year,budget_owner,total_spend
2025,Emily Park,4100001
2025,Brian Anderson,1280000
2025,Sarah Chen,1156000
2025,Michael Rodriguez,985000
2025,Lauren Mitchell,850000
2025,Ryan Patel,750000
2025,Jason Miller,670000
2025,Kevin Nguyen,430000
2025,Sophia Brown,320000
2025,Alex Martinez,300000
2025,Amanda Wilson,250000
2025,Rachel Kim,150000
2025,Jessica Lee,120000
2025,David Thompson,120000
2026,Emily Park,4340001
2026,Michael Rodriguez,1357000
2026,Brian Anderson,1340000
2026,Sarah Chen,1156000
2026,Lauren Mitchell,850000
2026,Ryan Patel,740000
2026,Jason Miller,650000
2026,Sophia Brown,500000
2026,Kevin Nguyen,450000
2026,Alex Martinez,300000
2026,Amanda Wilson,250000
2026,Rachel Kim,150000
2026,Jessica Lee,120000
2026,David Thompson,114000